trip_id,arrival_time,departure_time,stop_id,stop_sequence,shape_dist_traveled
9052,15:21:00,15:22:00,18400,700,12.61
9052,15:29:00,15:30:00,18500,800,18.72
9052,15:37:00,15:37:00,18100,900,25.6
9052,15:44:00,15:45:00,17800,1000,32.98
9052,15:54:00,15:54:00,17300,1100,44.26
9052,16:01:00,16:01:00,16500,1200,55.16
9052,16:03:00,16:03:00,16300,1300,59.26
9052,16:06:00,16:06:00,16100,1400,65.42
9052,16:14:00,16:14:00,15400,1500,80.38
9052,40:18:00,40:19:00,15200,1600,85.88
9052,16:25:00,16:25:00,14600,1700,96.39
9052,16:32:00,16:33:00,14100,1800,107.38
9052,16:45:00,16:46:00,12900,1900,131.57
9052,16:57:00,16:58:00,11600,2000,155.32
9052,17:07:00,17:08:00,10900,2100,170.47
9052,17:15:00,17:15:00,10200,2200,183.68
9052,17:20:00,17:21:00,9700,2300,191.52
9052,17:28:00,17:28:00,9400,2400,199.48
9052,17:34:00,17:34:00,9000,2500,207.52
91,20:15:00,20:15:00,37500,100,0
91,20:20:00,20:20:00,37600,200,1.1
9171,06:10:00,06:10:00,100,100,0
9171,06:16:00,06:16:00,400,200,6.79
9171,06:19:00,06:20:00,600,300,9.93
9171,06:26:00,06:26:00,1000,400,20.38
9171,06:32:00,06:32:00,1700,500,33.78
9171,06:34:00,06:34:00,1900,600,38.25
9171,06:39:00,06:39:00,2600,700,50.42
9171,06:57:00,06:57:00,4500,800,88.82
9171,07:00:00,07:01:00,4700,900,94.08
9171,07:10:00,07:10:00,5700,1000,113.63
9171,07:15:00,07:15:00,6300,1100,122.15
9171,07:25:00,07:25:00,7300,1200,143.53
9171,07:30:00,07:30:00,8000,1300,155.16
9171,07:35:00,07:35:00,8600,1400,165.34
9171,07:44:00,07:45:00,9000,1500,180.88
9171,07:49:00,07:49:00,9400,1600,188.92
9171,07:53:00,07:53:00,9700,1700,196.88
9171,07:57:00,07:57:00,10200,1800,204.72
9171,08:03:00,08:03:00,10900,1900,217.93
9171,08:10:00,08:10:00,11600,2000,233.08
9171,08:21:00,08:21:00,12900,2100,256.83
9171,08:32:00,08:32:00,14100,2200,281.02
9171,08:38:00,08:38:00,14600,2300,292.01
9171,08:45:00,08:46:00,15200,2400,302.52
9171,08:49:00,08:49:00,15400,2500,308.02
9171,08:59:00,08:59:00,16100,2600,322.98
9171,09:02:00,09:02:00,16300,2700,329.14
9171,09:05:00,09:05:00,16500,2800,333.24
9171,09:11:00,09:11:00,17300,2900,344.14
9171,09:18:00,09:18:00,17800,3000,355.42
9171,09:23:00,09:23:00,18100,3100,362.8
9171,09:28:00,09:28:00,18500,3200,369.68
9171,09:32:00,09:32:00,18400,3300,375.79
9171,09:33:00,09:33:00,18600,3400,376.79
9171,09:36:00,09:36:00,18700,3500,380.34
9171,09:40:00,09:40:00,18800,3600,384.16
9171,09:41:00,09:41:00,18900,3700,385.52
9171,09:43:00,09:45:00,19000,3800,387.24
9171,09:48:00,09:48:00,19100,3900,388.4
9173,10:00:00,10:00:00,100,100,0
9173,10:07:00,10:07:00,400,200,6.79
9173,10:10:00,10:11:00,600,300,9.93
9173,10:17:00,10:17:00,1000,400,20.38
9173,10:24:00,10:24:00,1700,500,33.78
9173,10:27:00,10:28:00,1900,600,38.25
9173,10:35:00,10:35:00,2600,700,50.42
9173,10:52:00,10:52:00,4500,800,88.82
9173,10:55:00,10:56:00,4700,900,94.08
9173,11:06:00,11:06:00,5700,1000,113.63
9173,11:11:00,11:12:00,6300,1100,122.15
9173,11:22:00,11:22:00,7300,1200,143.53
9173,11:27:00,11:27:00,8000,1300,155.16
9173,11:32:00,11:32:00,8600,1400,165.34
9173,11:39:00,11:41:00,9000,1500,180.88
9173,11:47:00,11:47:00,9400,1600,188.92
9173,11:54:00,11:55:00,9700,1700,196.88
9173,12:00:00,12:00:00,10200,1800,204.72
9173,12:07:00,12:08:00,10900,1900,217.93
9173,12:17:00,12:17:00,11600,2000,233.08
9173,12:27:00,12:27:00,12900,2100,256.83
9173,12:39:00,12:39:00,14100,2200,281.02
9173,12:45:00,12:45:00,14600,2300,292.01
9173,12:51:00,12:52:00,15200,2400,302.52
9173,12:55:00,12:55:00,15400,2500,308.02
9173,13:04:00,13:04:00,16100,2600,322.98
9173,13:07:00,13:07:00,16300,2700,329.14
9173,13:10:00,13:10:00,16500,2800,333.24
9173,13:17:00,13:17:00,17300,2900,344.14
9173,13:25:00,13:25:00,17800,3000,355.42
9173,13:31:00,13:31:00,18100,3100,362.8
9173,13:38:00,13:39:00,18500,3200,369.68
9173,13:45:00,13:45:00,18400,3300,375.79
9173,13:46:00,13:46:00,18600,3400,376.79
9173,13:50:00,13:50:00,18700,3500,380.34
9173,13:55:00,13:55:00,18800,3600,384.16
9173,13:56:00,13:56:00,18900,3700,385.52
9173,13:59:00,14:01:00,19000,3800,387.24
9173,14:05:00,14:05:00,19100,3900,388.4
9176,14:45:00,14:45:00,19100,100,0
9176,14:49:00,14:51:00,19000,200,1.16
9176,14:53:00,14:53:00,18900,300,2.88
9176,14:54:00,14:54:00,18800,400,4.24
9176,14:59:00,14:59:00,18700,500,8.06
9176,15:04:00,15:04:00,18600,600,11.61
9176,15:05:00,15:05:00,18400,700,12.61
9176,15:11:00,15:12:00,18500,800,18.72
9176,15:18:00,15:18:00,18100,900,25.6
9176,15:24:00,15:24:00,17800,1000,32.98
9176,15:32:00,15:32:00,17300,1100,44.26
9176,15:39:00,15:39:00,16500,1200,55.16
9176,15:41:00,15:41:00,16300,1300,59.26
9176,39:44:00,39:44:00,16100,1400,65.42
9176,15:52:00,15:52:00,15400,1500,80.38
9176,15:56:00,15:57:00,15200,1600,85.88
9176,16:03:00,16:03:00,14600,1700,96.39
9176,16:09:00,16:09:00,14100,1800,107.38
9176,16:21:00,16:21:00,12900,1900,131.57
9176,16:32:00,16:32:00,11600,2000,155.32
9176,16:40:00,16:41:00,10900,2100,170.47
9176,16:48:00,16:48:00,10200,2200,183.68
9176,16:53:00,16:54:00,9700,2300,191.52
9176,17:01:00,17:01:00,9400,2400,199.48
9176,17:07:00,17:09:00,9000,2500,207.52
9176,17:16:00,17:16:00,8600,2600,223.06
9176,17:20:00,17:20:00,8000,2700,233.24
9176,17:26:00,17:26:00,7300,2800,244.87
9176,17:36:00,17:37:00,6300,2900,266.25
9176,17:42:00,17:42:00,5700,3000,274.77
9176,17:52:00,17:53:00,4700,3100,294.32
9176,17:56:00,17:56:00,4500,3200,299.58
9176,18:13:00,18:13:00,2600,3300,337.98
9176,18:20:00,18:21:00,1900,3400,350.15
9176,18:24:00,18:24:00,1700,3500,354.62
9176,18:31:00,18:31:00,1000,3600,368.02
9176,18:37:00,18:38:00,600,3700,378.47
9176,18:41:00,18:41:00,400,3800,381.61
9176,18:50:00,18:50:00,100,3900,388.4
9178,43:55:00,43:55:00,19100,100,0
9178,43:58:00,44:00:00,19000,200,1.16
9178,44:01:00,44:01:00,18900,300,2.88
9178,44:02:00,44:02:00,18800,400,4.24
9178,44:05:00,44:05:00,18700,500,8.06
9178,44:09:00,44:09:00,18600,600,11.61
9178,44:09:00,44:09:00,18400,700,12.61
9178,44:14:00,44:14:00,18500,800,18.72
9178,44:19:00,44:19:00,18100,900,25.6
9178,44:24:00,44:24:00,17800,1000,32.98
9178,44:31:00,44:31:00,17300,1100,44.26
9178,44:37:00,44:37:00,16500,1200,55.16
9178,44:39:00,44:39:00,16300,1300,59.26
9178,44:43:00,44:43:00,16100,1400,65.42
9178,44:52:00,44:52:00,15400,1500,80.38
9178,44:56:00,44:57:00,15200,1600,85.88
9178,45:04:00,45:04:00,14600,1700,96.39
9178,45:10:00,45:10:00,14100,1800,107.38
9178,45:21:00,45:21:00,12900,1900,131.57
9178,45:32:00,45:32:00,11600,2000,155.32
9178,45:39:00,45:39:00,10900,2100,170.47
9178,45:45:00,45:45:00,10200,2200,183.68
9178,45:49:00,45:49:00,9700,2300,191.52
9178,45:53:00,45:53:00,9400,2400,199.48
9178,45:58:00,45:59:00,9000,2500,207.52
9178,46:06:00,46:06:00,8600,2600,223.06
9178,46:10:00,46:10:00,8000,2700,233.24
9178,46:16:00,46:16:00,7300,2800,244.87
9178,46:27:00,46:27:00,6300,2900,266.25
9178,46:31:00,46:31:00,5700,3000,274.77
9178,46:42:00,46:43:00,4700,3100,294.32
9178,46:46:00,46:46:00,4500,3200,299.58
9178,23:03:00,23:03:00,2600,3300,337.98
9178,23:09:00,23:09:00,1900,3400,350.15
9178,23:11:00,23:11:00,1700,3500,354.62
9178,23:17:00,23:17:00,1000,3600,368.02
9178,23:23:00,23:24:00,600,3700,378.47
9178,23:26:00,23:26:00,400,3800,381.61
9178,23:33:00,23:33:00,100,3900,388.4
92,21:15:00,21:15:00,37600,100,0
92,21:20:00,21:20:00,37500,200,1.1
9273,11:05:00,11:05:00,47300,100,0
9273,11:17:00,11:17:00,46300,200,18.65
9273,11:22:00,11:23:00,45800,300,28.93
9273,11:26:00,11:26:00,45600,400,36.97
9273,11:38:00,11:38:00,44400,500,59.67
9273,11:43:00,11:44:00,44000,600,67.67
9273,11:48:00,11:48:00,43500,700,77.79
9273,11:52:00,11:52:00,43100,800,85.57
9273,12:01:00,12:01:00,42400,900,102.7
9273,12:12:00,12:13:00,41400,1000,124.16
9273,12:24:00,12:25:00,40500,1100,142.49
9273,12:41:00,12:41:00,1000,1200,165.32
9273,12:48:00,12:48:00,1700,1300,178.72
9273,12:51:00,12:52:00,1900,1400,183.19
9273,12:59:00,12:59:00,2600,1500,195.36
9273,13:16:00,13:16:00,4500,1600,233.76
9273,13:19:00,13:20:00,4700,1700,239.02
9273,13:30:00,13:30:00,5700,1800,258.57
9273,13:35:00,13:36:00,6300,1900,267.09
9273,13:46:00,13:46:00,7300,2000,288.47
9273,13:51:00,13:51:00,8000,2100,300.1
9273,13:56:00,13:56:00,8600,2200,310.28
9273,14:03:00,14:05:00,9000,2300,325.82
9273,14:11:00,14:11:00,9400,2400,333.86
9273,14:18:00,14:19:00,9700,2500,341.82
9273,14:24:00,14:24:00,10200,2600,349.66
9273,14:31:00,14:32:00,10900,2700,362.87
9273,14:40:00,14:40:00,11600,2800,378.02
9273,14:51:00,14:51:00,12900,2900,401.77
9273,15:03:00,15:03:00,14100,3000,425.96
9273,15:09:00,15:09:00,14600,3100,436.95
9273,15:15:00,15:16:00,15200,3200,447.46
9273,15:19:00,15:19:00,15400,3300,452.96
9273,15:28:00,15:28:00,16100,3400,467.92
9273,15:32:00,15:32:00,16300,3500,474.08
9273,15:35:00,15:35:00,16500,3600,478.18
9273,15:42:00,15:42:00,17300,3700,489.08
9273,15:50:00,15:50:00,17800,3800,500.36
9273,15:56:00,15:56:00,18100,3900,507.74
9273,16:03:00,16:04:00,18500,4000,514.62
9273,16:10:00,16:10:00,18400,4100,520.73
9273,16:11:00,16:11:00,18600,4200,521.73
9273,16:15:00,16:15:00,18700,4300,525.28
9273,16:20:00,16:20:00,18800,4400,529.1
9273,16:21:00,16:21:00,18900,4500,530.46
9273,16:24:00,16:26:00,19000,4600,532.18
9273,16:30:00,16:30:00,19100,4700,533.34
93,21:30:00,21:30:00,37500,100,0
93,21:35:00,21:35:00,37600,200,1.1
94,22:30:00,22:30:00,37600,100,0
94,22:35:00,22:35:00,37500,200,1.1
95,22:45:00,22:45:00,37500,100,0
95,22:50:00,22:50:00,37600,200,1.1
96,23:45:00,23:45:00,37600,100,0
96,23:50:00,23:50:00,37500,200,1.1
weekend_2206,07:57:00,07:57:00,19400,100,0
weekend_2206,08:02:00,08:02:00,19300,200,3.3
weekend_2206,08:04:00,08:05:00,19205,300,4
weekend_2206,08:10:00,08:12:00,19100,400,6.12
weekend_2206,08:15:00,08:16:00,19000,500,7.28
weekend_2206,08:19:00,08:20:00,18900,600,9
weekend_2206,08:22:00,08:23:00,18800,700,10.36
weekend_2206,08:28:00,08:29:00,50000,800,12.706
weekend_2206,08:32:00,08:33:00,50300,900,14.856
weekend_2206,08:34:00,08:35:00,50400,1000,15.806
weekend_2206,08:37:00,08:37:00,50500,1100,17.056
weekend_2206,08:41:00,08:41:00,50600,1200,20.006
weekend_2207,08:05:00,08:05:00,50600,100,0
weekend_2207,08:08:00,08:09:00,50500,200,2.95
weekend_2207,08:11:00,08:12:00,50400,300,4.2
weekend_2207,08:13:00,08:14:00,50300,400,5.15
weekend_2207,08:17:00,08:18:00,50000,500,7.3
weekend_2207,08:23:00,08:24:00,18800,600,9.646
weekend_2207,08:26:00,08:27:00,18900,700,11.006
weekend_2207,08:30:00,08:31:00,19000,800,12.726
weekend_2207,08:34:00,08:36:00,19100,900,13.886
weekend_2207,08:42:00,08:42:00,19205,1000,16.006
weekend_2211,09:05:00,09:05:00,50600,100,0
weekend_2211,09:08:00,09:09:00,50500,200,2.95
weekend_2211,09:11:00,09:12:00,50400,300,4.2
weekend_2211,09:13:00,09:14:00,50300,400,5.15
weekend_2211,09:17:00,09:18:00,50000,500,7.3
weekend_2211,09:23:00,09:24:00,18800,600,9.646
weekend_2211,09:26:00,09:27:00,18900,700,11.006
weekend_2211,09:30:00,09:31:00,19000,800,12.726
weekend_2211,09:34:00,09:36:00,19100,900,13.886
weekend_2211,09:42:00,09:42:00,19205,1000,16.006
weekend_2212,06:25:00,06:25:00,25100,100,0
weekend_2212,06:41:00,06:42:00,23900,200,24.96
weekend_2212,06:54:00,06:55:00,23100,300,39.14
weekend_2212,07:00:00,07:00:00,22900,400,43.6
weekend_2212,07:05:00,07:06:00,22700,500,48.27
weekend_2212,07:14:00,07:14:00,22400,600,57.22
weekend_2212,07:20:00,07:20:00,22000,700,62.97
weekend_2212,07:30:00,07:30:00,21500,800,70.03
weekend_2212,07:36:00,07:36:00,21300,900,73.93
weekend_2212,07:49:00,07:49:00,20900,1000,84.38
weekend_2212,07:55:00,07:55:00,20500,1100,89.18
weekend_2212,07:58:00,07:58:00,20402,1200,91.64
weekend_2212,08:01:00,08:02:00,20400,1300,94.24
weekend_2212,08:13:00,08:19:00,19900,1400,105.14
weekend_2212,08:25:00,08:26:00,19600,1500,111.48
weekend_2212,08:32:00,08:32:00,19400,1600,114.58
weekend_2212,08:37:00,08:37:00,19300,1700,117.88
weekend_2212,08:39:00,08:40:00,19205,1800,118.58
weekend_2212,08:45:00,08:47:00,19100,1900,120.7
weekend_2212,08:50:00,08:51:00,19000,2000,121.86
weekend_2212,08:54:00,08:55:00,18900,2100,123.58
weekend_2212,08:57:00,08:58:00,18800,2200,124.94
weekend_2212,09:03:00,09:04:00,50000,2300,127.286
weekend_2212,09:07:00,09:08:00,50300,2400,129.436
weekend_2212,09:09:00,09:10:00,50400,2500,130.386
weekend_2212,09:12:00,09:12:00,50500,2600,131.636
weekend_2212,09:16:00,09:16:00,50600,2700,134.586
weekend_2214,07:10:00,07:10:00,25100,100,0
weekend_2214,07:26:00,07:27:00,23900,200,24.96
weekend_2214,07:39:00,07:40:00,23100,300,39.14
weekend_2214,07:45:00,07:45:00,22900,400,43.6
weekend_2214,07:50:00,07:51:00,22700,500,48.27
weekend_2214,07:59:00,07:59:00,22400,600,57.22
weekend_2214,08:05:00,08:05:00,22000,700,62.97
weekend_2214,08:15:00,08:15:00,21500,800,70.03
weekend_2214,08:21:00,08:21:00,21300,900,73.93
weekend_2214,08:34:00,08:39:00,20900,1000,84.38
weekend_2214,08:45:00,08:45:00,20500,1100,89.18
weekend_2214,08:48:00,08:48:00,20402,1200,91.64
weekend_2214,08:51:00,08:52:00,20400,1300,94.24
weekend_2214,09:03:00,09:04:00,19900,1400,105.14
weekend_2214,09:10:00,09:11:00,19600,1500,111.48
weekend_2214,09:17:00,09:17:00,19400,1600,114.58
weekend_2214,09:22:00,09:22:00,19300,1700,117.88
weekend_2214,09:24:00,09:25:00,19205,1800,118.58
weekend_2214,09:30:00,09:32:00,19100,1900,120.7
weekend_2214,09:35:00,09:36:00,19000,2000,121.86
weekend_2214,09:39:00,09:40:00,18900,2100,123.58
weekend_2214,09:42:00,09:43:00,18800,2200,124.94
weekend_2214,09:48:00,09:49:00,50000,2300,127.286
weekend_2214,09:52:00,09:53:00,50300,2400,129.436
weekend_2214,09:54:00,09:55:00,50400,2500,130.386
weekend_2214,09:57:00,09:57:00,50500,2600,131.636
weekend_2214,10:01:00,10:01:00,50600,2700,134.586
weekend_2215,10:00:00,10:00:00,50600,100,0
weekend_2215,10:03:00,10:04:00,50500,200,2.95
weekend_2215,10:06:00,10:07:00,50400,300,4.2
weekend_2215,10:08:00,10:09:00,50300,400,5.15
weekend_2215,10:12:00,10:13:00,50000,500,7.3
weekend_2215,10:18:00,10:19:00,18800,600,9.646
weekend_2215,10:21:00,10:22:00,18900,700,11.006
weekend_2215,10:25:00,10:26:00,19000,800,12.726
weekend_2215,10:29:00,10:31:00,19100,900,13.886
weekend_2215,10:37:00,10:37:00,19205,1000,16.006
weekend_2219,11:00:00,11:00:00,50600,100,0
weekend_2219,11:03:00,11:04:00,50500,200,2.95
weekend_2219,11:06:00,11:07:00,50400,300,4.2
weekend_2219,11:08:00,11:09:00,50300,400,5.15
weekend_2219,11:12:00,11:13:00,50000,500,7.3
weekend_2219,11:18:00,11:19:00,18800,600,9.646
weekend_2219,11:21:00,11:22:00,18900,700,11.006
weekend_2219,11:25:00,11:26:00,19000,800,12.726
weekend_2219,11:29:00,11:31:00,19100,900,13.886
weekend_2219,11:37:00,11:37:00,19205,1000,16.006
weekend_2223,12:00:00,12:00:00,50600,100,0
weekend_2223,12:03:00,12:04:00,50500,200,2.95
weekend_2223,12:06:00,12:07:00,50400,300,4.2
weekend_2223,12:08:00,12:09:00,50300,400,5.15
weekend_2223,12:12:00,12:13:00,50000,500,7.3
weekend_2223,12:18:00,12:19:00,18800,600,9.646
weekend_2223,12:21:00,12:22:00,18900,700,11.006
weekend_2223,12:25:00,12:26:00,19000,800,12.726
weekend_2223,12:29:00,12:31:00,19100,900,13.886
weekend_2223,12:37:00,12:37:00,19205,1000,16.006
weekend_2232,13:37:00,13:37:00,19400,100,0
weekend_2232,13:42:00,13:42:00,19300,200,3.3
weekend_2232,13:44:00,13:45:00,19205,300,4
weekend_2232,13:50:00,13:52:00,19100,400,6.12
weekend_2232,13:55:00,13:56:00,19000,500,7.28
weekend_2232,13:59:00,14:00:00,18900,600,9
weekend_2232,14:02:00,14:03:00,18800,700,10.36
weekend_2232,14:08:00,14:09:00,50000,800,12.706
weekend_2232,14:12:00,14:13:00,50300,900,14.856
weekend_2232,14:14:00,14:15:00,50400,1000,15.806
weekend_2232,14:17:00,14:17:00,50500,1100,17.056
weekend_2232,14:21:00,14:21:00,50600,1200,20.006
weekend_2236,14:37:00,14:37:00,19400,100,0
weekend_2236,14:42:00,14:42:00,19300,200,3.3
weekend_2236,14:44:00,14:45:00,19205,300,4
weekend_2236,14:50:00,14:52:00,19100,400,6.12
weekend_2236,14:55:00,14:56:00,19000,500,7.28
weekend_2236,14:59:00,15:00:00,18900,600,9
weekend_2236,15:02:00,15:03:00,18800,700,10.36
weekend_2236,15:08:00,15:09:00,50000,800,12.706
weekend_2236,15:12:00,15:13:00,50300,900,14.856
weekend_2236,15:14:00,15:15:00,50400,1000,15.806
weekend_2236,15:17:00,15:17:00,50500,1100,17.056
weekend_2236,15:21:00,15:21:00,50600,1200,20.006
weekend_2240,15:17:00,15:17:00,19400,100,0
weekend_2240,15:22:00,15:22:00,19300,200,3.3
weekend_2240,15:24:00,15:25:00,19205,300,4
weekend_2240,15:30:00,15:47:00,19100,400,6.12
weekend_2240,15:50:00,15:51:00,19000,500,7.28
weekend_2240,15:54:00,15:55:00,18900,600,9
weekend_2240,15:57:00,15:58:00,18800,700,10.36
weekend_2240,16:03:00,16:04:00,50000,800,12.706
weekend_2240,16:07:00,16:08:00,50300,900,14.856
weekend_2240,16:09:00,16:10:00,50400,1000,15.806
weekend_2240,16:12:00,16:12:00,50500,1100,17.056
weekend_2240,16:16:00,16:16:00,50600,1200,20.006
weekend_2243,16:30:00,16:30:00,50600,100,0
weekend_2243,16:33:00,16:34:00,50500,200,2.95
weekend_2243,16:36:00,16:37:00,50400,300,4.2
weekend_2243,16:38:00,16:39:00,50300,400,5.15
weekend_2243,16:42:00,16:43:00,50000,500,7.3
weekend_2243,16:48:00,16:49:00,18800,600,9.646
weekend_2243,16:51:00,16:52:00,18900,700,11.006
weekend_2243,16:55:00,16:56:00,19000,800,12.726
weekend_2243,16:59:00,17:01:00,19100,900,13.886
weekend_2243,17:07:00,17:07:00,19205,1000,16.006
weekend_2248,17:37:00,17:37:00,19400,100,0
weekend_2248,17:42:00,17:42:00,19300,200,3.3
weekend_2248,17:44:00,17:45:00,19205,300,4
weekend_2248,17:50:00,17:52:00,19100,400,6.12
weekend_2248,17:55:00,17:56:00,19000,500,7.28
weekend_2248,17:59:00,18:00:00,18900,600,9
weekend_2248,18:02:00,18:03:00,18800,700,10.36
weekend_2248,18:08:00,18:09:00,50000,800,12.706
weekend_2248,18:12:00,18:13:00,50300,900,14.856
weekend_2248,18:14:00,18:15:00,50400,1000,15.806
weekend_2248,18:17:00,18:17:00,50500,1100,17.056
weekend_2248,18:21:00,18:21:00,50600,1200,20.006
weekend_2250,18:32:00,18:32:00,19100,100,0
weekend_2250,18:35:00,18:36:00,19000,200,1.16
weekend_2250,18:39:00,18:40:00,18900,300,2.88
weekend_2250,18:42:00,18:43:00,18800,400,4.24
weekend_2250,18:48:00,18:49:00,50000,500,6.586
weekend_2250,18:52:00,18:53:00,50300,600,8.736
weekend_2250,18:54:00,18:55:00,50400,700,9.686
weekend_2250,18:57:00,18:57:00,50500,800,10.936
weekend_2250,19:01:00,19:01:00,50600,900,13.886
weekend_2254,19:32:00,19:32:00,19100,100,0
weekend_2254,19:35:00,19:36:00,19000,200,1.16
weekend_2254,19:39:00,19:40:00,18900,300,2.88
weekend_2254,19:42:00,19:43:00,18800,400,4.24
weekend_2254,19:48:00,19:49:00,50000,500,6.586
weekend_2254,19:52:00,19:53:00,50300,600,8.736
weekend_2254,19:54:00,19:55:00,50400,700,9.686
weekend_2254,19:57:00,19:57:00,50500,800,10.936
weekend_2254,20:01:00,20:01:00,50600,900,13.886
weekend_2258,20:17:00,20:17:00,19400,100,0
weekend_2258,20:22:00,20:22:00,19300,200,3.3
weekend_2258,20:24:00,20:25:00,19205,300,4
weekend_2258,20:30:00,20:32:00,19100,400,6.12
weekend_2258,20:35:00,20:36:00,19000,500,7.28
weekend_2258,20:39:00,20:40:00,18900,600,9
weekend_2258,20:42:00,20:43:00,18800,700,10.36
weekend_2258,20:48:00,20:49:00,50000,800,12.706
weekend_2258,20:52:00,20:53:00,50300,900,14.856
weekend_2258,20:54:00,20:55:00,50400,1000,15.806
weekend_2258,20:57:00,20:57:00,50500,1100,17.056
weekend_2258,21:01:00,21:01:00,50600,1200,20.006
weekend_2259,19:45:00,19:45:00,50600,100,0
weekend_2259,19:48:00,19:49:00,50500,200,2.95
weekend_2259,19:51:00,19:52:00,50400,300,4.2
weekend_2259,19:53:00,19:54:00,50300,400,5.15
weekend_2259,19:57:00,19:58:00,50000,500,7.3
weekend_2259,20:03:00,20:04:00,18800,600,9.646
weekend_2259,20:06:00,20:07:00,18900,700,11.006
weekend_2259,20:10:00,20:11:00,19000,800,12.726
weekend_2259,20:14:00,20:16:00,19100,900,13.886
weekend_2259,20:22:00,20:22:00,19205,1000,16.006
weekend_2262,21:17:00,21:17:00,19400,100,0
weekend_2262,21:22:00,21:22:00,19300,200,3.3
weekend_2262,21:24:00,21:25:00,19205,300,4
weekend_2262,21:30:00,21:32:00,19100,400,6.12
weekend_2262,21:35:00,21:36:00,19000,500,7.28
weekend_2262,21:39:00,21:40:00,18900,600,9
weekend_2262,21:42:00,21:43:00,18800,700,10.36
weekend_2262,21:48:00,21:49:00,50000,800,12.706
weekend_2262,21:52:00,21:53:00,50300,900,14.856
weekend_2262,21:54:00,21:55:00,50400,1000,15.806
weekend_2262,21:57:00,21:57:00,50500,1100,17.056
weekend_2262,22:01:00,22:01:00,50600,1200,20.006
weekend_2266,22:17:00,22:17:00,19400,100,0
weekend_2266,22:22:00,22:22:00,19300,200,3.3
weekend_2266,22:24:00,22:25:00,19205,300,4
weekend_2266,22:30:00,22:32:00,19100,400,6.12
weekend_2266,22:35:00,22:36:00,19000,500,7.28
weekend_2266,22:39:00,22:40:00,18900,600,9
weekend_2266,22:42:00,22:43:00,18800,700,10.36
weekend_2266,22:48:00,22:49:00,50000,800,12.706
weekend_2266,22:52:00,22:53:00,50300,900,14.856
weekend_2266,22:54:00,22:55:00,50400,1000,15.806
weekend_2266,22:57:00,22:57:00,50500,1100,17.056
weekend_2266,23:01:00,23:01:00,50600,1200,20.006
weekend_2270,23:02:00,23:02:00,19400,100,0
weekend_2270,23:07:00,23:07:00,19300,200,3.3
weekend_2270,23:09:00,23:10:00,19205,300,4
weekend_2270,23:15:00,23:17:00,19100,400,6.12
weekend_2270,23:20:00,23:21:00,19000,500,7.28
weekend_2270,23:24:00,23:25:00,18900,600,9
weekend_2270,23:27:00,23:28:00,18800,700,10.36
weekend_2270,23:33:00,23:34:00,50000,800,12.706
weekend_2270,23:37:00,23:38:00,50300,900,14.856
weekend_2270,23:39:00,23:40:00,50400,1000,15.806
weekend_2270,23:42:00,23:42:00,50500,1100,17.056
weekend_2270,23:46:00,23:46:00,50600,1200,20.006
weekend_2303,05:32:00,05:32:00,15200,100,0
weekend_2303,05:35:00,05:35:00,15400,200,5.5
weekend_2303,05:45:00,05:45:00,16100,300,20.46
weekend_2303,05:50:00,05:50:00,16300,400,26.62
weekend_2303,05:53:00,05:54:00,16500,500,30.72
weekend_2303,06:01:00,06:02:00,17300,600,41.62
weekend_2303,06:10:00,06:11:00,17800,700,52.9
weekend_2303,06:18:00,06:18:00,18100,800,60.28
weekend_2303,06:25:00,06:26:00,18500,900,67.16
weekend_2303,06:33:00,06:33:00,18400,1000,73.27
weekend_2303,06:36:00,06:36:00,18600,1100,74.27
weekend_2303,06:40:00,06:41:00,18700,1200,77.82
weekend_2303,06:45:00,06:46:00,18800,1300,81.64
weekend_2303,06:48:00,06:49:00,18900,1400,83
weekend_2303,06:52:00,06:53:00,19000,1500,84.72
weekend_2303,06:56:00,06:58:00,19100,1600,85.88
weekend_2303,07:04:00,07:04:00,52700,1700,88.13
weekend_2303,07:06:00,07:07:00,52800,1800,88.83
weekend_2303,07:09:00,07:09:00,52900,1900,90.95
weekend_2303,07:11:00,07:12:00,53000,2000,92.36
weekend_2303,07:14:00,07:14:00,53100,2100,93.28
weekend_2303,07:19:00,07:20:00,53400,2200,95.78
weekend_2303,07:22:00,07:22:00,53500,2300,97.3
weekend_2303,07:24:00,07:31:00,53600,2400,98.33
weekend_2303,07:38:00,07:39:00,53700,2500,100.97
weekend_2303,07:46:00,07:47:00,53800,2600,104.53
weekend_2303,07:57:00,08:03:00,54200,2700,109.08
weekend_2303,08:09:00,08:09:00,54400,2800,112.77
weekend_2303,08:15:00,08:15:00,54500,2900,116.38
weekend_2303,08:18:00,08:19:00,54700,3000,119.35
weekend_2303,08:22:00,08:22:00,54800,3100,121.22
weekend_2303,08:24:00,08:25:00,54900,3200,122.78
weekend_2303,08:27:00,08:27:00,55000,3300,124.88
weekend_2303,08:29:00,08:34:00,55100,3400,126.13
weekend_2303,08:40:00,08:40:00,55200,3500,128.24
weekend_2307,06:02:00,06:02:00,15200,100,0
weekend_2307,06:05:00,06:05:00,15400,200,5.5
weekend_2307,06:15:00,06:15:00,16100,300,20.46
weekend_2307,06:20:00,06:20:00,16300,400,26.62
weekend_2307,06:23:00,06:24:00,16500,500,30.72
weekend_2307,06:31:00,06:32:00,17300,600,41.62
weekend_2307,06:40:00,06:41:00,17800,700,52.9
weekend_2307,06:48:00,06:48:00,18100,800,60.28
